AvgSize	FinalAR	FinalMajorAxis	FinalMinorAxis
18.1447799827437	2.55791962174941	30.9142857142857	12.0857142857143
14.6829508196721	2.1455525606469	22.7428571428571	10.6
15.3108508977361	2.50136239782016	26.2285714285714	10.4857142857143
13.5216393442623	1.95640326975477	20.5142857142857	10.4857142857143
16.3585245901639	2.68975069252078	27.7428571428571	10.3142857142857
15.5931147540984	2.51944444444444	25.9142857142857	10.2857142857143
14.1339344262295	2.22096317280453	22.4	10.0857142857143
13.9756686798965	1.96467391304348	20.6571428571429	10.5142857142857
18.9844262295082	2.81882352941176	34.2285714285714	12.1428571428571
14.5786885245902	2.07941176470588	20.2	9.71428571428571
15.4404918032787	2.39502762430939	24.7714285714286	10.3428571428571
15.9883606557377	2.31891891891892	24.5142857142857	10.5714285714286
14.5826229508197	2.21201413427562	17.8857142857143	8.08571428571429
16.4997658079625	2.21749408983452	26.8	12.0857142857143
13.6149180327869	2.28620689655172	18.9428571428571	8.28571428571429
13.9129326047359	2.68269230769231	23.9142857142857	8.91428571428571
14.6110440034513	2.27985347985348	22.2285714285714	9.75
15.1398907103825	2.45325779036827	24.7428571428571	10.0857142857143
14.3590163934426	2.08757062146893	21.1142857142857	10.1142857142857
15.5462295081967	2.23978201634877	23.4857142857143	10.4857142857143
14.4862295081967	2.58640226628895	26.0857142857143	10.0857142857143
16.0193442622951	2.38057742782152	25.9142857142857	10.8857142857143
14.1616393442623	2.01602564102564	17.9714285714286	8.91428571428571
13.8375227686703	2.83006535947712	24.7428571428571	8.74285714285714
17.5180327868852	2.64476885644769	31.0571428571429	11.7428571428571
15.1900078064012	2.23324396782842	23.8	10.6571428571429
13.6785323965652	1.98300283286119	20	10.0857142857143
17.4360655737705	2.36879432624113	28.6285714285714	12.0857142857143
17.9785245901639	2.44728434504792	21.8857142857143	8.94285714285714
16.1889559965487	2.75338753387534	29.0285714285714	10.5428571428571
14.6036429872495	2.8703805846663	37.1714285714286	12.95
13.7670309653916	2.43125	22.2285714285714	9.14285714285714
12.7875754961173	2.78929765886288	23.8285714285714	8.54285714285714
15.3800156128025	2.05	19.9142857142857	9.71428571428571
15.6773770491803	2.42655367231638	24.5428571428571	10.1142857142857
14.4983606557377	1.96195652173913	20.6285714285714	10.5142857142857
16.4094717668488	2.44475920679887	24.6571428571429	10.0857142857143
13.6349726775956	2.28615384615385	21.2285714285714	9.28571428571429
13.4198360655738	2.15160349854227	21.0857142857143	9.8
16.4015612802498	2.68085106382979	28.8	10.7428571428571
14.6996721311475	2.04081632653061	20.5714285714286	10.08
13.5865401207938	2.49095607235142	27.5428571428571	11.0571428571429
14.6573770491803	2.00271002710027	21.1142857142857	10.5428571428571
14.8614322691976	2.36631016042781	25.2857142857143	10.6857142857143
15.5089773614364	1.9647355163728	22.2857142857143	11.3428571428571
12.3652459016393	1.77385159010601	14.3428571428571	8.08571428571429
16.5445901639344	2.3218085106383	24.9428571428571	10.7428571428571
15.0352459016393	2.0521472392638	19.1142857142857	9.31428571428571
15.7281967213115	1.86342592592593	23	12.3428571428571
14.8772131147541	2.07832898172324	22.7428571428571	10.9428571428571
14.7190681622088	2.29838709677419	24.4285714285714	10.6285714285714
13.1764246682279	2.38526912181303	24.0571428571429	10.0857142857143
18.1329690346084	2.451536643026	29.6285714285714	12.0857142857143
13.1555555555556	2.62	22.4571428571429	8.57142857142857
17.6424590163934	3.01652892561983	31.2857142857143	10.3714285714286
14.2964320154291	2.52769679300292	24.7714285714286	9.8
14.7402029664325	2.34349030470914	24.1714285714286	10.3142857142857
14.1850819672131	2.07182320441989	21.4285714285714	10.3428571428571
13.1277049180328	1.86685552407932	18.8285714285714	10.0857142857143
13.8826574633305	2.36012861736334	20.9714285714286	8.88571428571429
14.4548269581056	2.37110481586402	23.9142857142857	10.0857142857143
13.8572907679034	2.10803324099723	21.7428571428571	10.3142857142857
12.5034426229508	1.83142857142857	18.3142857142857	10
12.7177205308353	2.17563739376771	21.9428571428571	10.0857142857143
15.0519413287317	2.70189701897019	28.4857142857143	10.5428571428571
13.876393442623	1.93373493975904	18.3428571428571	9.48571428571429
14.6786885245902	2.28726287262873	24.1142857142857	10.5428571428571
15.3334894613583	2.32768361581921	23.5428571428571	10.1142857142857
14.8481967213115	2.39830508474576	24.2571428571429	10.1142857142857
12.080093676815	2.31511254019293	20.5714285714286	8.88571428571429
13.8331320103538	2.02578796561605	20.2	9.97142857142857
16.0973770491803	2.15130023640662	26	12.0857142857143
15.5452459016393	2.4945652173913	26.2285714285714	10.5142857142857
14.57	2.04011741682975	19.8571428571429	9.73333333333333
14.1402384500745	2.34277620396601	23.6285714285714	10.0857142857143
16.232614322692	3.07374631268437	29.7714285714286	9.68571428571429
13.916393442623	2.93602693602694	24.9142857142857	8.48571428571429
14.6030965391621	2.94078947368421	25.5428571428571	8.68571428571429
14.5144262295082	1.81155778894472	20.6	11.3714285714286
15.7714754098361	2.03133159268929	22.2285714285714	10.9428571428571
17.2272131147541	2.33647058823529	28.3714285714286	12.1428571428571
14.6498360655738	2.2485049833887	24.1714285714286	10.75
13.5791803278689	2.01929260450161	17.9428571428571	8.88571428571429
14.6138050043141	2.84049079754601	26.4571428571429	9.31428571428571
15.1955737704918	2.4929178470255	25.1428571428571	10.0857142857143
13.5304189435337	2.25146198830409	22	9.77142857142857
14.1808196721311	2.40816326530612	23.6	9.8
14.4709836065574	2.17647058823529	23.2571428571429	10.6857142857143
16.0072131147541	2.58073654390935	26.0285714285714	10.0857142857143
15.1790163934426	2.25352112676056	18.2857142857143	8.11428571428571
16.4479723899914	2.56632653061224	28.7428571428571	11.2
11.2890163934426	2.8936170212766	27.2	9.4
16.2439344262295	2.2007722007722	26.0571428571429	11.84
15.4647540983607	2.09536784741144	21.9714285714286	10.4857142857143
15.2997411561691	2.51381215469613	26	10.3428571428571
14.4959927140255	2.69631901840491	25.1142857142857	9.31428571428571
13.6515962036238	2.45833333333333	21.9142857142857	8.91428571428571
16.0830025884383	2.5830985915493	26.2	10.1428571428571
16.3232786885246	2.08037825059102	25.1428571428571	12.0857142857143
15.02	2.10918114143921	24.2857142857143	11.5142857142857
14.3686885245902	2.15950920245399	20.1142857142857	9.31428571428571
16.6039344262295	2.50681198910082	26.2857142857143	10.4857142857143
19.0006147540984	3.11581920903955	31.5142857142857	10.1142857142857
14.4515222482436	2.13031161473088	21.4857142857143	10.0857142857143
14.667868852459	2.25350649350649	20.6571428571429	9.16666666666667
18.2870491803279	2.98305084745763	30.1714285714286	10.1142857142857
14.6816393442623	1.80839895013123	19.6857142857143	10.8857142857143
14.8647540983607	1.81642512077295	21.4857142857143	11.8285714285714
14.8252459016393	2.17222222222222	22.3428571428571	10.2857142857143
13.8585480093677	1.89444444444444	19.4857142857143	10.2857142857143
15.9993442622951	2.26302729528536	26.0571428571429	11.5142857142857
14.7899913718723	2.16528925619835	22.4571428571429	10.3714285714286
15.8895599654875	3.08611111111111	31.7428571428571	10.2857142857143
14.6604918032787	2.04336043360434	21.5428571428571	10.5428571428571
15.963752276867	3.08223684210526	26.7714285714286	8.68571428571429
13.6593615185505	2.93948126801153	29.1428571428571	9.91428571428571
15.0288524590164	2.42937853107345	24.5714285714286	10.1142857142857
16.1417642466823	2.06544502617801	22.5428571428571	10.9142857142857
13.5533177205308	1.97513812154696	20.4285714285714	10.3428571428571
13.6817850637523	2.34328358208955	22.4285714285714	9.57142857142857
14.3846419327006	2.06798866855524	20.8571428571429	10.0857142857143
16.6132873166523	2.49071618037135	26.8285714285714	10.7714285714286
12.6969801553063	1.80716253443526	18.7428571428571	10.3714285714286
17.2949258391881	2.38244514106583	21.7142857142857	9.11428571428571
15.8704918032787	2.41666666666667	17.4	7.2
15.079033649698	2.25945945945946	23.8857142857143	10.5714285714286
17.4431406384815	2.71191135734072	27.9714285714286	10.3142857142857
18.7687661777394	3.17746478873239	32.2285714285714	10.1428571428571
15.7938069216758	2.38536585365854	27.9428571428571	11.7142857142857
13.3617486338798	2.4006734006734	20.3714285714286	8.48571428571429
13.2849007765315	2.15530303030303	32.5142857142857	15.0857142857143
14.7383951682485	2.49283667621777	24.8571428571429	9.97142857142857
14.9821493624772	2.05519480519481	24.1142857142857	11.7333333333333
14.6378870673953	2.8494983277592	24.3428571428571	8.54285714285714
12.3991803278689	1.81944444444444	18.7142857142857	10.2857142857143
13.457868852459	2.02452316076294	21.2285714285714	10.4857142857143
14.1157894736842	2.39590443686007	20.0571428571429	8.37142857142857
14.6431147540984	2.51800554016621	25.9714285714286	10.3142857142857
14.3582877959927	2.89261744966443	24.6285714285714	8.51428571428571
14.2065573770492	3.24451410658307	29.5714285714286	9.11428571428571
17.252131147541	2.359375	25.8857142857143	10.9714285714286
14.5919672131148	2.64525993883792	24.7142857142857	9.34285714285714
16.7276962899051	2.21662468513854	25.1428571428571	11.3428571428571
13.496174863388	2.18787878787879	20.6285714285714	9.42857142857143
14.4865573770492	1.96710526315789	17.0857142857143	8.68571428571429
13.6375227686703	1.93201133144476	19.4857142857143	10.0857142857143
13.5137704918033	1.96883852691218	19.8571428571429	10.0857142857143
15.0047540983607	2.20417633410673	27.1428571428571	12.3142857142857
15.5659380692168	2.1489898989899	24.3142857142857	11.3142857142857
12.2067213114754	1.71954674220963	17.3428571428571	10.0857142857143
17.4829508196721	2.29889298892989	17.8	7.74285714285714
15.175737704918	2.44036697247706	26.6	10.9
14.227868852459	1.98637602179837	20.8285714285714	10.4857142857143
15.4291803278689	2.92908530318602	27.1428571428571	9.26666666666667
14.5568852459016	2.1043771043771	17.8571428571429	8.48571428571429
9.97749627421759	2.33566433566434	19.0857142857143	8.17142857142857
14.9451251078516	2.14673913043478	22.5714285714286	10.5142857142857
14.9529508196721	2.34173669467787	23.8857142857143	10.2
17.0053494391717	2.59317585301837	28.2285714285714	10.8857142857143
16.3693989071038	2.79166666666667	28.7142857142857	10.2857142857143
14.1867126833477	2.59039548022599	26.2	10.1142857142857
14.6251366120219	2.54662379421222	22.6285714285714	8.88571428571429
14.2377049180328	2.02832861189802	20.4571428571429	10.0857142857143
16.4357204486626	2.16331096196868	27.6285714285714	12.7714285714286
13.6622950819672	2.03682719546742	20.5428571428571	10.0857142857143
18.0420765027322	2.48463356973995	30.0285714285714	12.0857142857143
15.1477049180328	1.98958333333333	21.8285714285714	10.9714285714286
14.8922716627635	1.94430992736077	22.9428571428571	11.8
14.6995081967213	2.50320512820513	22.3142857142857	8.91428571428571
13.3280327868852	2.1763085399449	22.5714285714286	10.3714285714286
14.5783606557377	2.22881355932203	22.5428571428571	10.1142857142857
16.6624590163934	2.16784869976359	26.2	12.0857142857143
14.746393442623	2.11111111111111	17.9142857142857	8.48571428571429
18.7969262295082	4.16447368421053	36.1714285714286	8.68571428571429
15.4863934426229	2.31538461538462	25.8	11.1428571428571
14.0322691975841	2.41590214067278	22.5714285714286	9.34285714285714
13.6194899817851	2.38243626062323	24.0285714285714	10.0857142857143
13.4622950819672	1.91253644314869	18.7428571428571	9.8
13.9787748058671	2.18696883852691	22.0571428571429	10.0857142857143
14.0043140638481	2.91582491582492	24.7428571428571	8.48571428571429
16.1401639344262	2.6199460916442	27.7714285714286	10.6
20.8274374460742	3.50704225352113	35.5714285714286	10.1428571428571
14.6870491803279	2.23229461756374	22.5142857142857	10.0857142857143
14.6393442622951	2.64305949008499	26.6571428571429	10.0857142857143
13.0650819672131	2.01246105919003	18.4571428571429	9.17142857142857
15.0241587575496	2.60169491525424	26.3142857142857	10.1142857142857
14.5370901639344	2.88674033149171	29.8571428571429	10.3428571428571
15.2465573770492	2.48228882833787	26.0285714285714	10.4857142857143
13.7625292740047	2.14441416893733	22.4857142857143	10.4857142857143
17.7725625539258	2.61702127659574	28.1142857142857	10.7428571428571
14.6288524590164	2.34285714285714	23.4285714285714	10
11.8710382513661	1.98746081504702	18.1142857142857	9.11428571428571
14.755737704918	2.14722222222222	22.0857142857143	10.2857142857143
14.1208196721311	1.92307692307692	16.4285714285714	8.54285714285714
15.5748058671268	2.40898345153664	29.1142857142857	12.0857142857143
16.3708561020036	2.24813895781638	25.8857142857143	11.5142857142857
17.5072131147541	2.45121951219512	28.7142857142857	11.7142857142857
13.9619672131148	2	16.2285714285714	8.11428571428571
14.9880327868852	1.94621026894866	22.7428571428571	11.6857142857143
14.4196721311475	2.09631728045326	21.1428571428571	10.0857142857143
15.5747348119576	2.48780487804878	26.2285714285714	10.5428571428571
15.0116393442623	1.93424036281179	24.3714285714286	12.6
14.3180327868852	2.11444141689373	22.1714285714286	10.4857142857143
14.0559016393443	2.07317073170732	21.8571428571429	10.5428571428571
12.2704918032787	2.08823529411765	18.2571428571429	8.74285714285714
16.0484900776531	2.40106951871658	25.6571428571429	10.6857142857143
13.8198282591725	1.69072164948454	23.4285714285714	13.8571428571429
19.597868852459	2.95622119815668	36.6571428571429	12.4
14.7790788446526	2.09826589595376	20.7428571428571	9.88571428571429
15.2955737704918	2.16076294277929	22.6571428571429	10.4857142857143
14.1142076502732	2.55	23.3142857142857	9.14285714285714
14.0530054644809	2.53376205787781	22.5142857142857	8.88571428571429
14.0419672131148	2.26548672566372	21.9428571428571	9.68571428571429
14.7324590163934	2.12299465240642	22.6857142857143	10.6857142857143
13.8752372735117	2.01977401129944	20.4285714285714	10.1142857142857
14.6723132969035	2.1685393258427	22.0571428571429	10.1714285714286
17.5927140255009	2.90486257928118	39.2571428571429	13.5142857142857
18.2661202185792	2.4822695035461	30	12.0857142857143
15.1180327868852	2.21025641025641	24.6285714285714	11.1428571428571
12.5677308024159	2.11940298507463	20.2857142857143	9.57142857142857
13.6719672131148	1.97213622291022	18.2	9.22857142857143
17.2759016393443	2.97820163487738	31.2285714285714	10.4857142857143
12.53	1.77464788732394	14.4	8.11428571428571
14.9552459016393	2.34366197183099	23.7714285714286	10.1428571428571
15.1366120218579	2.54107648725212	25.6285714285714	10.0857142857143
16.4065573770492	2.52312138728324	24.9428571428571	9.88571428571429
15.2008628127696	3.04518072289157	28.8857142857143	9.48571428571429
15.9059534081104	2.68733153638814	28.4857142857143	10.6
15.2755823986195	2.472	26.4857142857143	10.7142857142857
14.315664845173	2.59938837920489	24.2857142857143	9.34285714285714
16.8112165660052	2.31220657276995	28.1428571428571	12.1714285714286
18.1570491803279	2.59007832898172	28.3428571428571	10.9428571428571
16.8702329594478	2.4887459807074	22.1142857142857	8.88571428571429
15.4189435336976	2.54213483146067	25.8571428571429	10.1714285714286
12.4938069216758	2.21725239616613	19.8285714285714	8.94285714285714
15.0752459016393	2.42234332425068	25.4	10.4857142857143
13.2211475409836	1.84985835694051	18.6571428571429	10.0857142857143
14.2836065573771	1.95592286501377	20.2857142857143	10.3714285714286
13.8731147540984	2.17464788732394	22.0571428571429	10.1428571428571
14.2559016393443	2.1699716713881	21.8857142857143	10.0857142857143
16.0120218579235	2.63254593175853	28.6571428571429	10.8857142857143
14.2462295081967	2.26168224299065	20.7428571428571	9.17142857142857
