Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
300.0000  	29.1648   	973.5201  	12.2965   	0.0235    	42.5582   
300.0000  	22.7832   	760.5024  	11.3249   	0.0169    	59.2133   
300.0000  	28.2080   	941.5820  	12.1605   	0.0192    	52.0705   
300.0000  	25.7926   	860.9578  	11.8031   	0.0189    	52.9376   
300.0000  	12.5683   	419.5284  	9.2880    	0.0164    	61.1104   
300.0000  	33.4496   	1116.5475 	12.8714   	0.0273    	36.5666   
300.0000  	44.6380   	1490.0161 	14.1709   	0.0532    	18.8119   
300.0000  	34.1592   	1140.2337 	12.9618   	0.0238    	41.9729   
300.0000  	27.4088   	914.9073  	12.0446   	0.0186    	53.8340   
300.0000  	34.2101   	1141.9337 	12.9682   	0.0271    	36.9429   
300.0000  	29.7971   	994.6270  	12.3847   	0.0215    	46.4584   
300.0000  	25.1984   	841.1223  	11.7117   	0.0201    	49.7855   
300.0000  	51.1635   	1707.8368 	14.8303   	0.1029    	9.7202    
300.0000  	30.0765   	1003.9530 	12.4233   	0.0218    	45.9201   
300.0000  	28.3093   	944.9631  	12.1751   	0.0181    	55.3473   
300.0000  	30.2751   	1010.5827 	12.4506   	0.0250    	40.0190   
300.0000  	21.1301   	705.3225  	11.0441   	0.0149    	66.9853   
300.0000  	64.2823   	2145.7433 	16.0027   	0.1126    	8.8807    
300.0000  	33.6514   	1123.2849 	12.8972   	0.0267    	37.4782   
300.0000  	22.1167   	738.2557  	11.2134   	0.0151    	66.4023   
300.0000  	30.8997   	1031.4333 	12.5357   	0.0238    	42.1003   
300.0000  	29.7294   	992.3662  	12.3754   	0.0199    	50.1702   
300.0000  	39.4630   	1317.2752 	13.6006   	0.0355    	28.1744   
300.0000  	39.3981   	1315.1073 	13.5932   	0.0472    	21.1772   
300.0000  	31.5793   	1054.1170 	12.6269   	0.0256    	39.1113   
300.0000  	33.3383   	1112.8320 	12.8571   	0.0226    	44.2811   
300.0000  	49.4762   	1651.5167 	14.6654   	0.0526    	19.0040   
300.0000  	31.3732   	1047.2365 	12.5994   	0.0227    	44.0764   
300.0000  	44.3736   	1481.1906 	14.1429   	0.0537    	18.6384   
300.0000  	41.6005   	1388.6252 	13.8419   	0.0486    	20.5664   
300.0000  	35.4495   	1183.3029 	13.1230   	0.0333    	30.0586   
300.0000  	39.8342   	1329.6668 	13.6432   	0.0376    	26.6165   
300.0000  	24.4291   	815.4440  	11.5913   	0.0185    	53.9768   
300.0000  	40.0177   	1335.7903 	13.6641   	0.0361    	27.6711   
300.0000  	24.1705   	806.8105  	11.5502   	0.0166    	60.2656   
300.0000  	32.8809   	1097.5649 	12.7981   	0.0262    	38.1863   
300.0000  	51.5618   	1721.1324 	14.8687   	0.0697    	14.3434   
300.0000  	37.4485   	1250.0297 	13.3652   	0.0275    	36.4226   
300.0000  	39.3639   	1313.9676 	13.5892   	0.0331    	30.1686   
300.0000  	26.4534   	883.0147  	11.9030   	0.0219    	45.7001   
300.0000  	28.1728   	940.4081  	12.1555   	0.0190    	52.7363   
300.0000  	27.9858   	934.1663  	12.1285   	0.0205    	48.7828   
300.0000  	65.0758   	2172.2318 	16.0683   	0.1573    	6.3592    
300.0000  	34.2847   	1144.4222 	12.9776   	0.0278    	36.0356   
300.0000  	33.4444   	1116.3744 	12.8707   	0.0241    	41.4823   
300.0000  	30.3228   	1012.1761 	12.4572   	0.0225    	44.3776   
300.0000  	49.5072   	1652.5513 	14.6685   	0.0666    	15.0049   
300.0000  	30.4531   	1016.5259 	12.4750   	0.0219    	45.7343   
300.0000  	29.0694   	970.3380  	12.2831   	0.0207    	48.3270   
300.0000  	22.1047   	737.8550  	11.2113   	0.0172    	58.2081   
300.0000  	42.4265   	1416.1964 	13.9329   	0.0422    	23.6945   
300.0000  	3.9747    	132.6754  	6.3280    	0.0141    	70.9898   
300.0000  	31.5666   	1053.6947 	12.6252   	0.0208    	48.1820   
300.0000  	27.0042   	901.3989  	11.9850   	0.0188    	53.1496   
300.0000  	34.3586   	1146.8891 	12.9870   	0.0315    	31.7141   
300.0000  	19.3496   	645.8892  	10.7247   	0.0145    	68.7354   
300.0000  	27.1931   	907.7060  	12.0129   	0.0188    	53.1034   
300.0000  	36.9922   	1234.7983 	13.3106   	0.0393    	25.4448   
300.0000  	40.1839   	1341.3379 	13.6830   	0.0325    	30.7336   
300.0000  	53.8394   	1797.1594 	15.0844   	0.1720    	5.8136    
